Fecha,NRO CP/CTG,Producto,Cosecha,Kg Entregados
17/09/2025,10126525579,SOJA,2425,30970
17/09/2025,10126525407,SOJA,2425,30228
12/09/2025,10126444014,SOJA,2425,29320
09/09/2025,10126379121,SOJA,2425,30920
09/09/2025,10126379033,SOJA,2425,30040
09/09/2025,10126378951,SOJA,2425,30190
09/09/2025,10126378878,SOJA,2425,29948
26/08/2025,10126127948,SOJA,2425,30360
23/08/2025,10126100175,SOJA,2425,32170
23/08/2025,10126100423,SOJA,2425,31310
23/08/2025,10126100346,SOJA,2425,30710
23/08/2025,10126100269,SOJA,2425,31840
23/08/2025,10126100101,SOJA,2425,32040
23/08/2025,10126100023,SOJA,2425,31260
22/08/2025,10126095908,SOJA,2425,30040
21/08/2025,10126064135,SOJA,2425,30220
19/08/2025,10126042377,SOJA,2425,31710
12/08/2025,10125847222,SOJA,2425,28950
12/08/2025,10125847175,SOJA,2425,30100
11/08/2025,10125812506,SOJA,2425,28680
11/08/2025,10125812470,SOJA,2425,29610
11/08/2025,10125810822,SOJA,2425,30890
11/08/2025,10125810728,SOJA,2425,30780
08/08/2025,10125807554,SOJA,2425,38650
08/08/2025,10125805209,SOJA,2425,29240
08/08/2025,10125799968,SOJA,2425,31130
08/08/2025,10125799890,SOJA,2425,32450
08/08/2025,10125799837,SOJA,2425,30980
08/08/2025,10125800153,SOJA,2425,30770
08/08/2025,10125800105,SOJA,2425,31220
08/08/2025,10125782723,SOJA,2425,29930
07/08/2025,10125782788,SOJA,2425,29880
05/08/2025,10125707883,SOJA,2425,31000
04/08/2025,10125685626,SOJA,2425,28640
04/08/2025,10125685484,SOJA,2425,30450
02/08/2025,10125677610,SOJA,2425,22860
02/08/2025,10125677182,SOJA,2425,21140
01/08/2025,10125660227,SOJA,2425,30560
01/08/2025,10125660099,SOJA,2425,29180
22/07/2025,10125459196,SOJA,2425,33930
22/07/2025,10125451133,SOJA,2425,32790
22/07/2025,10125451040,SOJA,2425,30770
22/07/2025,10125450935,SOJA,2425,29990
22/07/2025,10125450820,SOJA,2425,30620
05/07/2025,10125121659,SOJA,2425,36160
05/07/2025,10125146665,SOJA,2425,30190
04/07/2025,10125092938,SOJA,2425,30400
04/07/2025,10125087707,SOJA,2425,30070
04/07/2025,10125119760,SOJA,2425,31890
04/07/2025,10125119637,SOJA,2425,29810
03/07/2025,10125087843,SOJA,2425,30680
03/07/2025,10125087570,SOJA,2425,31110
03/07/2025,10125087509,SOJA,2425,30750
30/06/2025,10124904099,SOJA,2425,29440
28/06/2025,10124954302,SOJA,2425,33620
27/06/2025,10124904916,SOJA,2425,30920
27/06/2025,10124904702,SOJA,2425,29180
27/06/2025,10124904529,SOJA,2425,29140
27/06/2025,10124904336,SOJA,2425,28930
27/06/2025,10124903923,SOJA,2425,30100
27/06/2025,10124904792,SOJA,2425,30110
27/06/2025,10124904239,SOJA,2425,29960
24/06/2025,10124811900,SOJA,2425,29242
24/06/2025,10124811837,SOJA,2425,29340
23/06/2025,10224733300,SOJA,2425,28680
20/06/2025,10124752651,SOJA,2425,30164
20/06/2025,10124726794,SOJA,2425,29990
20/06/2025,10124738921,SOJA,2425,30620
20/06/2025,10124726671,SOJA,2425,28769
20/06/2025,10124726616,SOJA,2425,28896
20/06/2025,10124720384,SOJA,2425,30570
20/06/2025,10124716096,SOJA,2425,30580
20/06/2025,10124716008,SOJA,2425,30980
20/06/2025,10124715917,SOJA,2425,28840
20/06/2025,10124709648,SOJA,2425,36120
20/06/2025,10224733236,SOJA,2425,30270
19/06/2025,10124709400,SOJA,2425,36270
19/06/2025,10124712442,SOJA,2425,35600
19/06/2025,10124709513,SOJA,2425,35280
18/06/2025,10224679712,SOJA,2425,31140
18/06/2025,10124682418,SOJA,2425,32540
18/06/2025,10124681882,SOJA,2425,30450
18/06/2025,10124666023,SOJA,2425,36990
14/06/2025,10124618849,SOJA,2425,29730
14/06/2025,10124618761,SOJA,2425,32170
13/06/2025,10124599071,SOJA,2425,31760
12/06/2025,10124557242,SOJA,2425,27350
12/06/2025,10124557182,SOJA,2425,34870
12/06/2025,10124557125,SOJA,2425,35630
12/06/2025,10124557086,SOJA,2425,29770
12/06/2025,10124557032,SOJA,2425,32140
12/06/2025,10124557288,SOJA,2425,29500
12/06/2025,10124556984,SOJA,2425,31040
12/06/2025,10124556929,SOJA,2425,30030
11/06/2025,10124520480,SOJA,2425,27640
11/06/2025,10124520395,SOJA,2425,28680
11/06/2025,10124520323,SOJA,2425,35980
11/06/2025,10124520244,SOJA,2425,35990
11/06/2025,10124520146,SOJA,2425,29010
11/06/2025,10124519753,SOJA,2425,30180
11/06/2025,10124519650,SOJA,2425,31520
11/06/2025,10124519503,SOJA,2425,31180
11/06/2025,10124519413,SOJA,2425,36140
11/06/2025,10124519305,SOJA,2425,30430
08/06/2025,10124460443,SOJA,2425,29880
07/06/2025,10124443343,SOJA,2425,27250
07/06/2025,10124435940,SOJA,2425,35490
07/06/2025,10124435850,SOJA,2425,29428
06/06/2025,10124405705,SOJA,2425,37700
05/06/2025,10124376466,SOJA,2425,34370
05/06/2025,10124376276,SOJA,2425,29940
03/06/2025,10124285137,SOJA,2425,33860
03/06/2025,10124280231,SOJA,2425,30370
03/06/2025,10124280181,SOJA,2425,29370
03/06/2025,10124280292,SOJA,2425,30960
02/06/2025,10124280140,SOJA,2425,30130
02/06/2025,10124277744,SOJA,2425,29770
02/06/2025,10124277626,SOJA,2425,31180
02/06/2025,10124277565,SOJA,2425,32330
28/05/2025,10124158463,SOJA,2425,34460
28/05/2025,10124160678,SOJA,2425,30670
28/05/2025,10124157554,SOJA,2425,30260
27/05/2025,10124157530,SOJA,2425,30490
25/05/2025,10124113058,SOJA,2425,32720
25/05/2025,10124115773,SOJA,2425,31380
25/05/2025,10124112868,SOJA,2425,30190
24/05/2025,10124098988,SOJA,2425,31510
24/05/2025,10124098927,SOJA,2425,31960
24/05/2025,10124082149,SOJA,2425,29930
24/05/2025,10124098744,SOJA,2425,31680
24/05/2025,10124042494,SOJA,2425,31750
23/05/2025,10124068625,SOJA,2425,32340
23/05/2025,10124078199,SOJA,2425,34840
23/05/2025,10124061306,SOJA,2425,30060
23/05/2025,10124061041,SOJA,2425,35810
23/05/2025,10124043210,SOJA,2425,31580
23/05/2025,10124014172,SOJA,2425,33608
23/05/2025,10124010478,SOJA,2425,34013
22/05/2025,10124043271,SOJA,2425,29840
22/05/2025,10124035219,SOJA,2425,30240
22/05/2025,10124014336,SOJA,2425,34650
22/05/2025,10124010516,SOJA,2425,34530
21/05/2025,10123980449,SOJA,2425,32550
19/05/2025,10123952960,SOJA,2425,32100
19/05/2025,10123945950,SOJA,2425,31520
19/05/2025,10123938642,SOJA,2425,31460
19/05/2025,10123932649,SOJA,2425,32160
19/05/2025,10123932624,SOJA,2425,36490
19/05/2025,10123932603,SOJA,2425,29930
19/05/2025,10123926207,SOJA,2425,28690
19/05/2025,10123926185,SOJA,2425,29610
19/05/2025,10123919719,SOJA,2425,29690
19/05/2025,10123926169,SOJA,2425,30340
19/05/2025,10123926153,SOJA,2425,29310
18/05/2025,10123919677,SOJA,2425,33730
17/05/2025,10123926125,SOJA,2425,31860
17/05/2025,10123926103,SOJA,2425,31980
17/05/2025,10123809304,SOJA,2425,29380
17/05/2025,10123730137,SOJA,2425,28200
15/05/2025,10123809051,SOJA,2425,32160
15/05/2025,10123809122,SOJA,2425,32740
15/05/2025,10123820871,SOJA,2425,31360
14/05/2025,10123757409,SOJA,2425,30330
14/05/2025,10123757293,SOJA,2425,29730
14/05/2025,10123755894,SOJA,2425,31330
14/05/2025,10123755589,SOJA,2425,29650
13/05/2025,10123739342,SOJA,2425,30730
13/05/2025,10123729985,SOJA,2425,29690
13/05/2025,10123720230,SOJA,2425,32400
12/05/2025,10123663710,SOJA,2425,31280
12/05/2025,10123663626,SOJA,2425,31840
12/05/2025,10123629942,SOJA,2425,18500
11/05/2025,10123638921,SOJA,2425,30030
11/05/2025,10123629875,SOJA,2425,30690
11/05/2025,10123629814,SOJA,2425,28160
10/05/2025,10123603729,SOJA,2425,29640
10/05/2025,10123603643,SOJA,2425,29910
10/05/2025,10123625702,SOJA,2425,28990
10/05/2025,10123623965,SOJA,2425,30990
10/05/2025,10123604037,SOJA,2425,28690
10/05/2025,10123604170,SOJA,2425,29970
09/05/2025,10123599005,SOJA,2425,28080
09/05/2025,10123598983,SOJA,2425,29550
09/05/2025,10123580992,SOJA,2425,29150
08/05/2025,10123560155,SOJA,2425,29870
08/05/2025,10123587419,SOJA,2425,30860
08/05/2025,10123587293,SOJA,2425,29370
07/05/2025,10123560076,SOJA,2425,31390
07/05/2025,10123559976,SOJA,2425,31760
05/05/2025,10123493004,SOJA,2425,28540
05/05/2025,10123476155,SOJA,2425,30960
05/05/2025,10123475918,SOJA,2425,30400
04/05/2025,10123475401,SOJA,2425,31260
04/05/2025,10123449640,SOJA,2425,31360
03/05/2025,10123389481,SOJA,2425,29770
02/05/2025,10123368732,SOJA,2425,30080
02/05/2025,10123368476,SOJA,2425,30180
02/05/2025,10123300159,SOJA,2425,36350
01/05/2025,10123296777,SOJA,2425,29910
01/05/2025,10123298149,SOJA,2425,29750
01/05/2025,10123296447,SOJA,2425,32220
22/04/2025,10122856134,GIRASOL,2425,28810
11/04/2025,10122542538,GIRASOL,2425,31520
10/04/2025,10122517404,GIRASOL,2425,33320
09/04/2025,10122507903,GIRASOL,2425,30000
09/04/2025,10122507743,GIRASOL,2425,29470
08/04/2025,10122477075,GIRASOL,2425,33230
08/04/2025,10122450874,GIRASOL,2425,32440
07/04/2025,10122474777,GIRASOL,2425,27490
07/04/2025,10122382441,GIRASOL,2425,29170
06/04/2025,10122287118,GIRASOL,2425,32560
05/04/2025,10122343447,GIRASOL,2425,32240
04/04/2025,10122312930,GIRASOL,2425,31420
03/04/2025,10122312852,GIRASOL,2425,32440
03/04/2025,10122287095,GIRASOL,2425,29590
03/04/2025,10122264097,GIRASOL,2425,30400
03/04/2025,10122251776,GIRASOL,2425,29640
03/04/2025,10122287175,GIRASOL,2425,27990
02/04/2025,10122287140,GIRASOL,2425,30150
01/04/2025,10122264073,GIRASOL,2425,31710
01/04/2025,10122263936,GIRASOL,2425,30920
01/04/2025,10122263812,GIRASOL,2425,31450
01/04/2025,10122251730,GIRASOL,2425,32800
31/03/2025,10122237091,GIRASOL,2425,27610
31/03/2025,10122251751,GIRASOL,2425,29780
31/03/2025,10122251714,GIRASOL,2425,25480
31/03/2025,10122109182,GIRASOL,2425,30310
31/03/2025,10121935028,GIRASOL,2425,31640
30/03/2025,10122247611,GIRASOL,2425,28510
23/03/2025,10122063122,GIRASOL,2425,30730
23/03/2025,10122063208,GIRASOL,2425,32120
23/03/2025,10122063039,GIRASOL,2425,18390
22/03/2025,10122063300,GIRASOL,2425,32000
22/03/2025,10121900033,GIRASOL,2425,29630
21/03/2025,10121935269,GIRASOL,2425,31130
20/03/2025,10121946776,GIRASOL,2425,31320
20/03/2025,10121935139,GIRASOL,2425,29990
20/03/2025,10121934764,GIRASOL,2425,29060
20/03/2025,10121928764,GIRASOL,2425,31500
19/03/2025,10121905718,GIRASOL,2425,33390
19/03/2025,10121905664,GIRASOL,2425,28130
19/03/2025,10121900102,GIRASOL,2425,27450
18/03/2025,10121880460,GIRASOL,2425,30250
18/03/2025,10121880417,GIRASOL,2425,29830
18/03/2025,10121871013,GIRASOL,2425,29650
18/03/2025,10121787427,GIRASOL,2425,29610
17/03/2025,10121870954,GIRASOL,2425,31220
17/03/2025,10121833642,GIRASOL,2425,20050
17/03/2025,10121833596,GIRASOL,2425,25310
17/03/2025,10121833531,GIRASOL,2425,29140
17/03/2025,10121833453,GIRASOL,2425,30080
16/03/2025,10121811515,GIRASOL,2425,18340
16/03/2025,10121787562,GIRASOL,2425,29690
16/03/2025,10121787619,GIRASOL,2425,30570
16/03/2025,10121787595,GIRASOL,2425,30050
15/03/2025,10121833381,GIRASOL,2425,30110
15/03/2025,10121807201,GIRASOL,2425,29610
15/03/2025,10121787515,GIRASOL,2425,29730
15/03/2025,10121787492,GIRASOL,2425,31540
15/03/2025,10121787454,GIRASOL,2425,30070
15/03/2025,10121763975,GIRASOL,2425,30140
14/03/2025,10121787403,GIRASOL,2425,28520
14/03/2025,10121768782,GIRASOL,2425,29900
14/03/2025,10121764028,GIRASOL,2425,29680
14/03/2025,10121758763,GIRASOL,2425,29230
13/03/2025,10121758955,GIRASOL,2425,22530
13/03/2025,10121758868,GIRASOL,2425,18870
13/03/2025,10121759034,GIRASOL,2425,33910
12/03/2025,10121739391,GIRASOL,2425,27470
12/03/2025,10121739336,GIRASOL,2425,16620
Totales: ,,,,8240806