ID_Localidad,Provincia,Departamento,Localidad
1,Buenos Aires,25 de Mayo,25 de Mayo
2,Buenos Aires,Florentino Ameghino,3 de febrero
3,Buenos Aires,Florentino Ameghino,A. Alsina
4,Buenos Aires,Florentino Ameghino,A. Gonzáles Cháves
5,Buenos Aires,Florentino Ameghino,Aguas Verdes
6,Buenos Aires,Alberti,Alberti
7,Buenos Aires,Arrecifes,Arrecifes
8,Buenos Aires,Ayacucho,Ayacucho
9,Buenos Aires,Azul,Azul
10,Buenos Aires,Bahía Blanca,Bahía Blanca
11,Buenos Aires,Balcarce,Balcarce
12,Buenos Aires,Baradero,Baradero
13,Buenos Aires,Benito Juárez,Benito Juárez
14,Buenos Aires,Florentino Ameghino,Berisso
15,Buenos Aires,Bolívar,Bolívar
16,Buenos Aires,Bragado,Bragado
17,Buenos Aires,Brandsen,Brandsen
18,Buenos Aires,Campana,Campana
19,Buenos Aires,Cañuelas,Cañuelas
20,Buenos Aires,Florentino Ameghino,Capilla del Señor
21,Buenos Aires,Capitán Sarmiento,Capitán Sarmiento
22,Buenos Aires,Florentino Ameghino,Carapachay
23,Buenos Aires,Florentino Ameghino,Carhue
24,Buenos Aires,Florentino Ameghino,Cariló
25,Buenos Aires,Carlos Casares,Carlos Casares
26,Buenos Aires,Carlos Tejedor,Carlos Tejedor
27,Buenos Aires,Carmen de Areco,Carmen de Areco
28,Buenos Aires,Patagones,Carmen de Patagones
29,Buenos Aires,Castelli,Castelli
30,Buenos Aires,Chacabuco,Chacabuco
31,Buenos Aires,Chascomús,Chascomús
32,Buenos Aires,Chivilcoy,Chivilcoy
33,Buenos Aires,Colón,Colón
34,Buenos Aires,Coronel Dorrego,Coronel Dorrego
35,Buenos Aires,Coronel Pringles,Coronel Pringles
36,Buenos Aires,Florentino Ameghino,Coronel Rosales
37,Buenos Aires,Florentino Ameghino,Coronel Suarez
38,Buenos Aires,Azul,Costa Azul
39,Buenos Aires,Florentino Ameghino,Costa Chica
40,Buenos Aires,Florentino Ameghino,Costa del Este
41,Buenos Aires,Florentino Ameghino,Costa Esmeralda
42,Buenos Aires,Daireaux,Daireaux
43,Buenos Aires,Florentino Ameghino,Darregueira
44,Buenos Aires,Florentino Ameghino,Del Viso
45,Buenos Aires,Dolores,Dolores
46,Buenos Aires,Florentino Ameghino,Don Torcuato
47,Buenos Aires,Florentino Ameghino,Ensenada
48,Buenos Aires,Escobar,Escobar
49,Buenos Aires,Exaltación de la Cruz,Exaltación de la Cruz
50,Buenos Aires,Florentino Ameghino,Florentino Ameghino
51,Buenos Aires,Florentino Ameghino,Garín
52,Buenos Aires,Florentino Ameghino,Gral. Alvarado
53,Buenos Aires,Florentino Ameghino,Gral. Alvear
54,Buenos Aires,Florentino Ameghino,Gral. Arenales
55,Buenos Aires,Florentino Ameghino,Gral. Belgrano
56,Buenos Aires,Florentino Ameghino,Gral. Guido
57,Buenos Aires,Florentino Ameghino,Gral. Lamadrid
58,Buenos Aires,Florentino Ameghino,Gral. Las Heras
59,Buenos Aires,Florentino Ameghino,Gral. Lavalle
60,Buenos Aires,Florentino Ameghino,Gral. Madariaga
61,Buenos Aires,Florentino Ameghino,Gral. Pacheco
62,Buenos Aires,Florentino Ameghino,Gral. Paz
63,Buenos Aires,Florentino Ameghino,Gral. Pinto
64,Buenos Aires,Florentino Ameghino,Gral. Pueyrredón
65,Buenos Aires,Florentino Ameghino,Gral. Rodríguez
66,Buenos Aires,Monte,Gral. Viamonte
67,Buenos Aires,Florentino Ameghino,Gral. Villegas
68,Buenos Aires,Guaminí,Guaminí
69,Buenos Aires,Florentino Ameghino,Guernica
70,Buenos Aires,Hipólito Yrigoyen,Hipólito Yrigoyen
71,Buenos Aires,Florentino Ameghino,Ing. Maschwitz
72,Buenos Aires,Junín,Junín
73,Buenos Aires,La Plata,La Plata
74,Buenos Aires,Laprida,Laprida
75,Buenos Aires,Las Flores,Las Flores
76,Buenos Aires,Florentino Ameghino,Las Toninas
77,Buenos Aires,Leandro N. Alem,Leandro N. Alem
78,Buenos Aires,Lincoln,Lincoln
79,Buenos Aires,Florentino Ameghino,Loberia
80,Buenos Aires,Lobos,Lobos
81,Buenos Aires,Florentino Ameghino,Los Cardales
82,Buenos Aires,Florentino Ameghino,Los Toldos
83,Buenos Aires,Florentino Ameghino,Lucila del Mar
84,Buenos Aires,Luján,Luján
85,Buenos Aires,Magdalena,Magdalena
86,Buenos Aires,Maipú,Maipú
87,Buenos Aires,Mar Chiquita,Mar Chiquita
88,Buenos Aires,Florentino Ameghino,Mar de Ajó
89,Buenos Aires,Florentino Ameghino,Mar de las Pampas
90,Buenos Aires,Florentino Ameghino,Mar del Plata
91,Buenos Aires,Florentino Ameghino,Mar del Tuyú
92,Buenos Aires,Marcos Paz,Marcos Paz
93,Buenos Aires,Mercedes,Mercedes
94,Buenos Aires,Florentino Ameghino,Miramar
95,Buenos Aires,Monte,Monte
96,Buenos Aires,Monte,Monte Hermoso
97,Buenos Aires,Florentino Ameghino,Munro
98,Buenos Aires,Navarro,Navarro
99,Buenos Aires,Necochea,Necochea
100,Buenos Aires,Olavarría,Olavarría
101,Buenos Aires,Florentino Ameghino,Partido de la Costa
102,Buenos Aires,Pehuajó,Pehuajó
103,Buenos Aires,Pellegrini,Pellegrini
104,Buenos Aires,Pergamino,Pergamino
105,Buenos Aires,Florentino Ameghino,Pigüé
106,Buenos Aires,Pila,Pila
107,Buenos Aires,Pilar,Pilar
108,Buenos Aires,Florentino Ameghino,Pinamar
109,Buenos Aires,Florentino Ameghino,Pinar del Sol
110,Buenos Aires,Florentino Ameghino,Polvorines
111,Buenos Aires,Florentino Ameghino,Pte. Perón
112,Buenos Aires,Puán,Puán
113,Buenos Aires,Punta Indio,Punta Indio
114,Buenos Aires,Ramallo,Ramallo
115,Buenos Aires,Rauch,Rauch
116,Buenos Aires,Rivadavia,Rivadavia
117,Buenos Aires,Rojas,Rojas
118,Buenos Aires,Roque Pérez,Roque Pérez
119,Buenos Aires,Saavedra,Saavedra
120,Buenos Aires,Saladillo,Saladillo
121,Buenos Aires,Salliqueló,Salliqueló
122,Buenos Aires,Salto,Salto
123,Buenos Aires,San Andrés de Giles,San Andrés de Giles
124,Buenos Aires,San Antonio de Areco,San Antonio de Areco
125,Buenos Aires,San Antonio de Areco,San Antonio de Padua
126,Buenos Aires,San Antonio de Areco,San Bernardo
127,Buenos Aires,San Cayetano,San Cayetano
128,Buenos Aires,San Antonio de Areco,San Clemente del Tuyú
129,Buenos Aires,San Nicolás,San Nicolás
130,Buenos Aires,San Pedro,San Pedro
131,Buenos Aires,San Vicente,San Vicente
132,Buenos Aires,Florentino Ameghino,Santa Teresita
133,Buenos Aires,Suipacha,Suipacha
134,Buenos Aires,Tandil,Tandil
135,Buenos Aires,Tapalqué,Tapalqué
136,Buenos Aires,Tordillo,Tordillo
137,Buenos Aires,Tornquist,Tornquist
138,Buenos Aires,Trenque Lauquen,Trenque Lauquen
139,Buenos Aires,Tres Lomas,Tres Lomas
140,Buenos Aires,Villarino,Villa Gesell
141,Buenos Aires,Villarino,Villarino
142,Buenos Aires,Zárate,Zárate
143,Buenos Aires (GBA),No encontrado,11 de Septiembre
144,Buenos Aires (GBA),No encontrado,20 de Junio
145,Buenos Aires (GBA),No encontrado,25 de Mayo
146,Buenos Aires (GBA),No encontrado,Acassuso
147,Buenos Aires (GBA),No encontrado,Adrogué
148,Buenos Aires (GBA),No encontrado,Aldo Bonzi
149,Buenos Aires (GBA),No encontrado,Área Reserva Cinturón Ecológico
150,Buenos Aires (GBA),No encontrado,Avellaneda
151,Buenos Aires (GBA),No encontrado,Banfield
152,Buenos Aires (GBA),No encontrado,Barrio Parque
153,Buenos Aires (GBA),No encontrado,Barrio Santa Teresita
154,Buenos Aires (GBA),No encontrado,Beccar
155,Buenos Aires (GBA),No encontrado,Bella Vista
156,Buenos Aires (GBA),No encontrado,Berazategui
157,Buenos Aires (GBA),No encontrado,Bernal Este
158,Buenos Aires (GBA),No encontrado,Bernal Oeste
159,Buenos Aires (GBA),No encontrado,Billinghurst
160,Buenos Aires (GBA),No encontrado,Boulogne
161,Buenos Aires (GBA),No encontrado,Burzaco
162,Buenos Aires (GBA),No encontrado,Carapachay
163,Buenos Aires (GBA),No encontrado,Caseros
164,Buenos Aires (GBA),No encontrado,Castelar
165,Buenos Aires (GBA),No encontrado,Churruca
166,Buenos Aires (GBA),No encontrado,Ciudad Evita
167,Buenos Aires (GBA),No encontrado,Ciudad Madero
168,Buenos Aires (GBA),No encontrado,Ciudadela
169,Buenos Aires (GBA),No encontrado,Claypole
170,Buenos Aires (GBA),No encontrado,Crucecita
171,Buenos Aires (GBA),No encontrado,Dock Sud
172,Buenos Aires (GBA),No encontrado,Don Bosco
173,Buenos Aires (GBA),No encontrado,Don Orione
174,Buenos Aires (GBA),No encontrado,El Jagüel
175,Buenos Aires (GBA),No encontrado,El Libertador
176,Buenos Aires (GBA),No encontrado,El Palomar
177,Buenos Aires (GBA),No encontrado,El Tala
178,Buenos Aires (GBA),No encontrado,El Trébol
179,Buenos Aires (GBA),No encontrado,Ezeiza
180,Buenos Aires (GBA),No encontrado,Ezpeleta
181,Buenos Aires (GBA),No encontrado,Florencio Varela
182,Buenos Aires (GBA),No encontrado,Florida
183,Buenos Aires (GBA),No encontrado,Francisco Álvarez
184,Buenos Aires (GBA),No encontrado,Gerli
185,Buenos Aires (GBA),No encontrado,Glew
186,Buenos Aires (GBA),No encontrado,González Catán
187,Buenos Aires (GBA),No encontrado,Gral. Lamadrid
188,Buenos Aires (GBA),No encontrado,Grand Bourg
189,Buenos Aires (GBA),No encontrado,Gregorio de Laferrere
190,Buenos Aires (GBA),No encontrado,Guillermo Enrique Hudson
191,Buenos Aires (GBA),No encontrado,Haedo
192,Buenos Aires (GBA),No encontrado,Hurlingham
193,Buenos Aires (GBA),No encontrado,Ing. Sourdeaux
194,Buenos Aires (GBA),No encontrado,Isidro Casanova
195,Buenos Aires (GBA),No encontrado,Ituzaingó
196,Buenos Aires (GBA),No encontrado,José C. Paz
197,Buenos Aires (GBA),No encontrado,José Ingenieros
198,Buenos Aires (GBA),No encontrado,José Marmol
199,Buenos Aires (GBA),No encontrado,La Lucila
200,Buenos Aires (GBA),No encontrado,La Reja
201,Buenos Aires (GBA),No encontrado,La Tablada
202,Buenos Aires (GBA),No encontrado,Lanús
203,Buenos Aires (GBA),No encontrado,Llavallol
204,Buenos Aires (GBA),No encontrado,Loma Hermosa
205,Buenos Aires (GBA),No encontrado,Lomas de Zamora
206,Buenos Aires (GBA),No encontrado,Lomas del Millón
207,Buenos Aires (GBA),No encontrado,Lomas del Mirador
208,Buenos Aires (GBA),No encontrado,Longchamps
209,Buenos Aires (GBA),No encontrado,Los Polvorines
210,Buenos Aires (GBA),No encontrado,Luis Guillón
211,Buenos Aires (GBA),No encontrado,Malvinas Argentinas
212,Buenos Aires (GBA),No encontrado,Martín Coronado
213,Buenos Aires (GBA),No encontrado,Martínez
214,Buenos Aires (GBA),No encontrado,Merlo
215,Buenos Aires (GBA),No encontrado,Ministro Rivadavia
216,Buenos Aires (GBA),No encontrado,Monte Chingolo
217,Buenos Aires (GBA),No encontrado,Monte Grande
218,Buenos Aires (GBA),No encontrado,Moreno
219,Buenos Aires (GBA),No encontrado,Morón
220,Buenos Aires (GBA),No encontrado,Muñiz
221,Buenos Aires (GBA),No encontrado,Olivos
222,Buenos Aires (GBA),No encontrado,Pablo Nogués
223,Buenos Aires (GBA),No encontrado,Pablo Podestá
224,Buenos Aires (GBA),No encontrado,Paso del Rey
225,Buenos Aires (GBA),No encontrado,Pereyra
226,Buenos Aires (GBA),No encontrado,Piñeiro
227,Buenos Aires (GBA),No encontrado,Plátanos
228,Buenos Aires (GBA),No encontrado,Pontevedra
229,Buenos Aires (GBA),No encontrado,Quilmes
230,Buenos Aires (GBA),No encontrado,Rafael Calzada
231,Buenos Aires (GBA),No encontrado,Rafael Castillo
232,Buenos Aires (GBA),No encontrado,Ramos Mejía
233,Buenos Aires (GBA),No encontrado,Ranelagh
234,Buenos Aires (GBA),No encontrado,Remedios de Escalada
235,Buenos Aires (GBA),No encontrado,Sáenz Peña
236,Buenos Aires (GBA),No encontrado,San Antonio de Padua
237,Buenos Aires (GBA),No encontrado,San Fernando
238,Buenos Aires (GBA),No encontrado,San Francisco Solano
239,Buenos Aires (GBA),No encontrado,San Isidro
240,Buenos Aires (GBA),No encontrado,San José
241,Buenos Aires (GBA),No encontrado,San Justo
242,Buenos Aires (GBA),No encontrado,San Martín
243,Buenos Aires (GBA),No encontrado,San Miguel
244,Buenos Aires (GBA),No encontrado,Santos Lugares
245,Buenos Aires (GBA),No encontrado,Sarandí
246,Buenos Aires (GBA),No encontrado,Sourigues
247,Buenos Aires (GBA),No encontrado,Tapiales
248,Buenos Aires (GBA),No encontrado,Temperley
249,Buenos Aires (GBA),No encontrado,Tigre
250,Buenos Aires (GBA),No encontrado,Tortuguitas
251,Buenos Aires (GBA),No encontrado,Tristán Suárez
252,Buenos Aires (GBA),No encontrado,Trujui
253,Buenos Aires (GBA),No encontrado,Turdera
254,Buenos Aires (GBA),No encontrado,Valentín Alsina
255,Buenos Aires (GBA),No encontrado,Vicente López
256,Buenos Aires (GBA),No encontrado,Villa Adelina
257,Buenos Aires (GBA),No encontrado,Villa Ballester
258,Buenos Aires (GBA),No encontrado,Villa Bosch
259,Buenos Aires (GBA),No encontrado,Villa Caraza
260,Buenos Aires (GBA),No encontrado,Villa Celina
261,Buenos Aires (GBA),No encontrado,Villa Centenario
262,Buenos Aires (GBA),No encontrado,Villa de Mayo
263,Buenos Aires (GBA),No encontrado,Villa Diamante
264,Buenos Aires (GBA),No encontrado,Villa Domínico
265,Buenos Aires (GBA),No encontrado,Villa España
266,Buenos Aires (GBA),No encontrado,Villa Fiorito
267,Buenos Aires (GBA),No encontrado,Villa Guillermina
268,Buenos Aires (GBA),No encontrado,Villa Insuperable
269,Buenos Aires (GBA),No encontrado,Villa José León Suárez
270,Buenos Aires (GBA),No encontrado,Villa La Florida
271,Buenos Aires (GBA),No encontrado,Villa Luzuriaga
272,Buenos Aires (GBA),No encontrado,Villa Martelli
273,Buenos Aires (GBA),No encontrado,Villa Obrera
274,Buenos Aires (GBA),No encontrado,Villa Progreso
275,Buenos Aires (GBA),No encontrado,Villa Raffo
276,Buenos Aires (GBA),No encontrado,Villa Sarmiento
277,Buenos Aires (GBA),No encontrado,Villa Tesei
278,Buenos Aires (GBA),No encontrado,Villa Udaondo
279,Buenos Aires (GBA),No encontrado,Virrey del Pino
280,Buenos Aires (GBA),No encontrado,Wilde
281,Buenos Aires (GBA),No encontrado,William Morris
282,Ciudad Autónoma de Buenos Aires,No encontrado,Agronomía
283,Ciudad Autónoma de Buenos Aires,No encontrado,Almagro
284,Ciudad Autónoma de Buenos Aires,No encontrado,Balvanera
285,Ciudad Autónoma de Buenos Aires,No encontrado,Barracas
286,Ciudad Autónoma de Buenos Aires,No encontrado,Belgrano
287,Ciudad Autónoma de Buenos Aires,No encontrado,Boca
288,Ciudad Autónoma de Buenos Aires,No encontrado,Boedo
289,Ciudad Autónoma de Buenos Aires,No encontrado,Caballito
290,Ciudad Autónoma de Buenos Aires,No encontrado,Chacarita
291,Ciudad Autónoma de Buenos Aires,No encontrado,Coghlan
292,Ciudad Autónoma de Buenos Aires,No encontrado,Colegiales
293,Ciudad Autónoma de Buenos Aires,No encontrado,Constitución
294,Ciudad Autónoma de Buenos Aires,No encontrado,Flores
295,Ciudad Autónoma de Buenos Aires,No encontrado,Floresta
296,Ciudad Autónoma de Buenos Aires,No encontrado,La Paternal
297,Ciudad Autónoma de Buenos Aires,No encontrado,Liniers
298,Ciudad Autónoma de Buenos Aires,No encontrado,Mataderos
299,Ciudad Autónoma de Buenos Aires,No encontrado,Monserrat
300,Ciudad Autónoma de Buenos Aires,No encontrado,Monte Castro
301,Ciudad Autónoma de Buenos Aires,No encontrado,Nueva Pompeya
302,Ciudad Autónoma de Buenos Aires,No encontrado,Núñez
303,Ciudad Autónoma de Buenos Aires,No encontrado,Palermo
304,Ciudad Autónoma de Buenos Aires,No encontrado,Parque Avellaneda
305,Ciudad Autónoma de Buenos Aires,No encontrado,Parque Chacabuco
306,Ciudad Autónoma de Buenos Aires,No encontrado,Parque Chas
307,Ciudad Autónoma de Buenos Aires,No encontrado,Parque Patricios
308,Ciudad Autónoma de Buenos Aires,No encontrado,Puerto Madero
309,Ciudad Autónoma de Buenos Aires,No encontrado,Recoleta
310,Ciudad Autónoma de Buenos Aires,No encontrado,Retiro
311,Ciudad Autónoma de Buenos Aires,No encontrado,Saavedra
312,Ciudad Autónoma de Buenos Aires,No encontrado,San Cristóbal
313,Ciudad Autónoma de Buenos Aires,No encontrado,San Nicolás
314,Ciudad Autónoma de Buenos Aires,No encontrado,San Telmo
315,Ciudad Autónoma de Buenos Aires,No encontrado,Vélez Sársfield
316,Ciudad Autónoma de Buenos Aires,No encontrado,Versalles
317,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Crespo
318,Ciudad Autónoma de Buenos Aires,No encontrado,Villa del Parque
319,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Devoto
320,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Gral. Mitre
321,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Lugano
322,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Luro
323,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Ortúzar
324,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Pueyrredón
325,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Real
326,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Riachuelo
327,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Santa Rita
328,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Soldati
329,Ciudad Autónoma de Buenos Aires,No encontrado,Villa Urquiza
330,Catamarca,Santa Rosa,Aconquija
331,Catamarca,Ancasti,Ancasti
332,Catamarca,Andalgalá,Andalgalá
333,Catamarca,Santa Rosa,Antofagasta
334,Catamarca,Belén,Belén
335,Catamarca,Capayán,Capayán
336,Catamarca,Capital,Capital
337,Catamarca,Santa Rosa,4
338,Catamarca,Santa Rosa,Corral Quemado
339,Catamarca,El Alto,El Alto
340,Catamarca,Santa Rosa,El Rodeo
341,Catamarca,Santa Rosa,F.Mamerto Esquiú
342,Catamarca,Santa Rosa,Fiambalá
343,Catamarca,Santa Rosa,Hualfín
344,Catamarca,Santa Rosa,Huillapima
345,Catamarca,Santa Rosa,Icaño
346,Catamarca,Santa Rosa,La Puerta
347,Catamarca,Santa Rosa,Las Juntas
348,Catamarca,Santa Rosa,Londres
349,Catamarca,Santa Rosa,Los Altos
350,Catamarca,Santa Rosa,Los Varela
351,Catamarca,Santa Rosa,Mutquín
352,Catamarca,Paclín,Paclín
353,Catamarca,Santa Rosa,Poman
354,Catamarca,Santa Rosa,Pozo de La Piedra
355,Catamarca,Santa Rosa,Puerta de Corral
356,Catamarca,Santa Rosa,Puerta San José
357,Catamarca,Santa Rosa,Recreo
358,Catamarca,Santa Rosa,S.F.V de 4
359,Catamarca,Santa Rosa,San Fernando
360,Catamarca,Santa Rosa,San Fernando del Valle
361,Catamarca,Santa Rosa,San José
362,Catamarca,Santa María,Santa María
363,Catamarca,Santa Rosa,Santa Rosa
364,Catamarca,Santa Rosa,Saujil
365,Catamarca,Santa Rosa,Tapso
366,Catamarca,Tinogasta,Tinogasta
367,Catamarca,Valle Viejo,Valle Viejo
368,Catamarca,Santa Rosa,Villa Vil
369,Chaco,2 de Abril,Aviá Teraí
370,Chaco,2 de Abril,Barranqueras
371,Chaco,2 de Abril,Basail
372,Chaco,2 de Abril,Campo Largo
373,Chaco,2 de Abril,Capital
374,Chaco,2 de Abril,Capitán Solari
375,Chaco,2 de Abril,Charadai
376,Chaco,2 de Abril,Charata
377,Chaco,2 de Abril,Chorotis
378,Chaco,2 de Abril,Ciervo Petiso
379,Chaco,2 de Abril,Cnel. Du Graty
380,Chaco,2 de Abril,Col. Benítez
381,Chaco,2 de Abril,Col. Elisa
382,Chaco,2 de Abril,Col. Popular
383,Chaco,2 de Abril,Colonias Unidas
384,Chaco,2 de Abril,Concepción
385,Chaco,2 de Abril,Corzuela
386,Chaco,2 de Abril,Cote Lai
387,Chaco,2 de Abril,El Sauzalito
388,Chaco,2 de Abril,Enrique Urien
389,Chaco,Mayor Luis J. Fontana,Fontana
390,Chaco,2 de Abril,Fte. Esperanza
391,Chaco,2 de Abril,Gancedo
392,Chaco,2 de Abril,Gral. Capdevila
393,Chaco,2 de Abril,Gral. Pinero
394,Chaco,San Lorenzo,Gral. San Martín
395,Chaco,2 de Abril,Gral. Vedia
396,Chaco,2 de Abril,Hermoso Campo
397,Chaco,2 de Abril,I. del Cerrito
398,Chaco,2 de Abril,J.J. Castelli
399,Chaco,2 de Abril,La Clotilde
400,Chaco,2 de Abril,La Eduvigis
401,Chaco,2 de Abril,La Escondida
402,Chaco,2 de Abril,La Leonesa
403,Chaco,2 de Abril,La Tigra
404,Chaco,2 de Abril,La Verde
405,Chaco,2 de Abril,Laguna Blanca
406,Chaco,2 de Abril,Laguna Limpia
407,Chaco,2 de Abril,Lapachito
408,Chaco,2 de Abril,Las Breñas
409,Chaco,2 de Abril,Las Garcitas
410,Chaco,2 de Abril,Las Palmas
411,Chaco,2 de Abril,Los Frentones
412,Chaco,2 de Abril,Machagai
413,Chaco,2 de Abril,Makallé
414,Chaco,2 de Abril,Margarita Belén
415,Chaco,2 de Abril,Miraflores
416,Chaco,2 de Abril,Misión N. Pompeya
417,Chaco,2 de Abril,Napenay
418,Chaco,2 de Abril,Pampa Almirón
419,Chaco,2 de Abril,Pampa del Indio
420,Chaco,2 de Abril,Pampa del Infierno
421,Chaco,2 de Abril,Pdcia. de La Plaza
422,Chaco,2 de Abril,Pdcia. Roca
423,Chaco,2 de Abril,Pdcia. Roque Sáenz Peña
424,Chaco,Bermejo,Pto. Bermejo
